1.000000000000000000e+00,-3.404430089752676913e-01,8.947669838039661316e-01,-5.616621789517958208e-01,-1.051046030101929762e+00,4.297143425817001594e-01,-1.031749877402186738e-01,2.782739375193167497e+00,2.288897580360087503e+00,-3.410489065230323802e-01,-3.003824149423371948e-01,1.835522898326811037e+00,9.832449820574129529e-01,6.208148545054236189e-01,-1.875110076049137098e-01,4.087501106931119010e-01,-1.563961609496299143e+00
1.000000000000000000e+00,1.185596097890274425e+00,-1.407618815968866066e+00,5.080035921742968030e-01,1.508357945140479106e-01,-1.757114578201366684e-01,-3.607260762599087678e-01,2.240672386493876012e+00,3.523569075636154291e-01,-9.388752409300314961e-01,-1.033339427286280365e+00,1.069222106482864421e-01,1.085246127426288787e+00,-1.205429219296642485e+00,1.455941832332482977e-01,-5.820260939391800337e-01,1.953023679986457817e-01
1.000000000000000000e+00,-3.735490576545769659e-01,2.023747550152491304e+00,1.521476755161809358e+00,-1.680150395307601130e+00,-8.556310745768544446e-02,-3.633142161814212345e-01,2.636408673713768192e+00,1.523403748005614233e-01,1.105092312797987697e+00,-7.433715850257825997e-01,-7.044496878664389117e-01,2.860869145261601965e+00,4.715041547606565464e-01,4.267630530552407597e-01,-8.417202548090196856e-01,-3.838187111009435659e-01
1.000000000000000000e+00,3.299423402847066478e-01,-2.823635219713482303e-01,1.623031344447978697e+00,-3.243246108354349566e-01,-5.593196382744239914e-01,-5.166304717992737938e-01,4.945669624003269371e-01,1.500537081817911345e+00,-4.880569126232374155e-01,2.116904573002961198e-01,-5.417947061478428639e-02,5.971441431800387223e-01,-1.348675514261480357e+00,1.125702162355057823e+00,3.638913564321694660e-01,-2.099357131120613396e+00
1.000000000000000000e+00,-1.002570117834320707e+00,-7.507722987358983469e-01,-7.575133906369703185e-01,2.396571895133952634e-01,-2.143452136886752485e-02,-7.855002724480496523e-01,-8.382090637357690888e-01,2.114122027298498963e-01,5.820207059361274249e-01,5.982063564953304935e-01,-7.121252321229881721e-01,1.743932353854609874e+00,-1.870796140819240838e-01,4.969029375824005612e-01,-6.476254727932235777e-01,7.073271993852098261e-01
1.000000000000000000e+00,-7.643275890283270924e-01,-3.802985318860759301e-01,-8.587636546003274418e-01,-2.731647265275924386e-01,-1.929679262184436084e+00,-2.217453044932201411e+00,-5.109107753428068222e-01,6.244024163697333707e-01,-1.003978948867933596e+00,7.196059873451221556e-01,5.210085951558747208e-01,5.565093227222116523e-01,7.253355168660909069e-02,-6.698565960917819417e-01,8.064302074936828824e-01,5.768599237688066816e-01
1.000000000000000000e+00,1.211345986057182911e+00,1.142348641924406216e+00,1.215692070462043750e+00,5.753813263968866609e-01,-1.165718192945210285e+00,-1.292330358687288072e+00,4.852120617189851770e-01,5.008844014381271803e-01,8.034463856060144460e-01,2.697994744786928467e-01,7.093575837817163166e-01,-4.709683129107379296e-01,1.233300001978710148e+00,-3.002710010542449237e-01,-8.452305633104739702e-02,8.645063175659849497e-01
1.000000000000000000e+00,3.992565134387772718e-01,1.329197481284117958e-02,7.185273773057391233e-01,-1.311091063241486721e+00,-5.534461194079437485e-02,-1.977409977058430801e+00,-1.219393901003749114e+00,-9.411666431549746692e-01,8.937106758755404279e-01,5.682340439994237880e-01,-3.625640809943531800e-02,-1.554976465216569570e-01,-5.370314731700980282e-01,1.672051875415917488e+00,1.156644667472602306e+00,1.149142734830721047e+00
1.000000000000000000e+00,1.010098031584674372e+00,5.716076624672451478e-01,5.183146067223508568e-01,-1.755843776932389799e+00,-6.605407137661678529e-01,-1.146130409642011766e-01,2.720676584591364550e-02,-1.814871574751557359e+00,-1.216689449877653262e+00,7.851644333827727529e-01,-7.214043709361239731e-01,9.522239984528191314e-01,9.996969732058190727e-01,-7.229316624004644698e-01,5.514596696807665399e-01,-2.476908649130580287e+00
1.000000000000000000e+00,1.739063987196270700e-01,-1.505052690424151796e-01,-1.858477122425922001e+00,1.455380152754662815e+00,5.248568198977804355e-01,-1.094309050016571971e+00,1.056557346004162623e+00,-1.424806637746480531e+00,-3.751094726720489159e-01,-4.930488978049030191e-01,1.052652153848347427e-01,4.270402478768432486e-01,-2.310736020452066608e-01,8.091176447744761191e-01,7.240756256677370883e-01,-3.405752445652686644e-01
1.000000000000000000e+00,-8.817369627185291936e-01,1.549429595278826843e+00,5.334771561352069646e-01,4.882389606042597530e-01,-1.817124584882074678e-01,-2.382367875526255896e-01,1.113791979941021637e+00,-3.097624936094993120e-01,-5.724275351843769455e-01,-4.257328947202684843e-01,-8.461954154727509003e-01,1.756783817414214743e+00,-1.228278647824109004e+00,7.065513861698889952e-01,8.541713710956375660e-01,2.056956875936810647e+00
1.000000000000000000e+00,9.965373394810737029e-01,3.702258836482995030e-01,9.455744571366304640e-01,-1.224477931418285481e-01,-1.340739995545450869e+00,-3.090521793702826758e-01,-8.090856901886543939e-01,-1.555688692716879207e-01,-3.476262871075906924e-01,-5.740937026257368903e-01,-1.902146856719187928e+00,3.076447143327745160e-01,6.911459020059261826e-01,-6.498868174358639616e-01,5.806370358070038762e-01,2.329142672351998400e-01
1.000000000000000000e+00,-9.991251175657553940e-01,-1.369809037153458253e-01,3.640209486243501935e-01,2.309309729806748646e+00,-3.967341724032598105e-01,1.073639566603419526e+00,-6.828700810784882336e-01,-1.619675841897664226e-01,-2.554082557373493212e-01,-7.924522574573648892e-02,-7.895114082172981496e-01,2.592874966334747788e-01,-5.372728117506863077e-01,-4.216275866300009389e-01,-2.355987638554823072e+00,9.014287236259517222e-01
1.000000000000000000e+00,-1.877468217135886130e-01,2.874001753016861352e-02,9.572573300645087491e-02,-5.853534952106881351e-01,-9.604286632260456980e-01,-1.042926917224017203e+00,2.370322586162655898e-01,1.011100600884695222e+00,-7.633265919695648716e-01,8.920559206259091878e-02,8.948049285644945616e-01,-2.337429215199034349e+00,3.006054394786182304e-01,1.126513320379979977e+00,-1.027257959610599736e+00,-1.467721975396825140e-01
1.000000000000000000e+00,-5.736440865206817730e-01,8.491304947145107695e-02,2.916564555635077216e-01,3.991643032090472221e-01,1.666341430457643380e+00,1.446480818716906480e+00,3.551048979258887295e-01,1.813767804557983254e+00,5.882191395230739195e-01,-8.819559872690392321e-01,4.274853790208184012e-01,-2.197386458951582633e-01,-3.248225757163967220e-01,-1.051870983679606519e+00,-7.073704936668824550e-02,9.808458033805449172e-02
1.000000000000000000e+00,-1.828520772908891701e+00,8.755893219550422435e-01,-2.005740913631222977e+00,5.497882597648311442e-01,6.725358150395059909e-01,-8.362050252864705602e-01,5.113810610944417023e-01,5.370696635240922862e-02,1.056298170351357424e+00,1.005618958207552538e+00,1.510232333217275791e+00,-2.348849127620725508e+00,2.714443929826889645e-01,5.471493289877323724e-02,-9.408050204203789457e-01,1.219703595752256620e+00
1.000000000000000000e+00,6.114993476693778574e-01,-1.177246545673092282e+00,-7.608981110829811101e-01,1.321434943744459689e+00,7.660129991633860547e-01,3.605143607041251808e-01,-8.011786223526088380e-01,-1.172557915464449707e-01,9.289889578113413870e-01,-7.496586061055168226e-01,1.293972513831478155e+00,1.173763603169627023e+00,-5.478442871017518145e-01,2.012499160140745591e+00,-8.771176520829440104e-01,-1.233149919369064706e+00
1.000000000000000000e+00,-3.540140337643841728e-01,7.762703447673906521e-01,-3.808513265790914454e-02,-5.208397242585702802e-01,3.116340393291406885e-01,1.456460726936000372e+00,3.771867719333635988e-02,1.071760296097248544e+00,1.474330168702094657e+00,1.542425551542520035e+00,-4.353707998370842103e-01,-1.392792324662414316e+00,5.201827811800017187e-01,-5.704073644632453449e-02,-1.315787951833838065e-01,-8.596089667960455927e-01
1.000000000000000000e+00,-4.634704943145738776e-01,3.442767076952792382e-01,3.430186187135480513e-01,-1.324481578220762165e-02,5.839897170581046515e-01,-2.131853407265350553e-01,1.292849855410399318e+00,7.220084064590928108e-01,-7.613012591384458183e-01,4.066510828110965758e-01,2.464159646093921074e-01,9.128540838613699027e-01,-6.618644054652719211e-01,-1.082063193561813685e+00,1.050866104103700627e+00,-2.112460922468398561e+00
1.000000000000000000e+00,1.133943489823232342e+00,-3.986916268543543307e-01,-2.355506238662407881e-01,-1.126155813337227807e+00,5.787020988145241684e-01,-3.345978154387982406e-01,1.886371357348017419e+00,-1.519978075460271194e+00,-7.168596764346815142e-01,6.595632406706615214e-01,-6.466753321179727343e-02,-1.628910030390813279e-01,-2.540027192810946355e-01,7.452001944076012130e-01,-1.973164276491517488e-01,3.418595361227325657e-01
1.000000000000000000e+00,-1.174760861620208097e+00,4.043838266063358444e-02,9.339517911978191256e-01,-1.035908842450989686e+00,-1.662204174177151217e-01,4.389787471462189283e-01,6.096993966414956390e-01,-4.811007650638896016e-01,1.262313866803123075e-01,7.122300401008344051e-02,8.926140069112504724e-03,-4.517956424849768338e-01,-3.365883863389110275e-01,-9.120282543290887389e-01,-1.235368309919673724e+00,1.700088029542335122e-01
1.000000000000000000e+00,-1.142266792339315495e+00,-1.488545846517644877e+00,1.554425991910819205e+00,8.029214657393379806e-01,8.546834946005089639e-01,-5.783267920299555165e-01,1.464314110837955374e+00,3.409522610821948962e-01,-4.096050368400083186e-01,-1.700685732398631966e+00,4.430041480678333365e-01,-5.212751357058307278e-01,2.538717781639213134e-01,-1.498094045583260092e+00,8.641233497018245835e-01,-4.842926192538499763e-01
1.000000000000000000e+00,1.475050863030219261e+00,5.392446929902824371e-01,3.901007229548565935e-01,7.378298297625265345e-01,5.271520833172819165e-01,-1.826294579945790142e+00,-4.000253549017388638e-02,-2.160191515264229256e+00,-9.227247989607705037e-02,-3.741431297432934455e-01,-6.452849646219026569e-01,-2.030557767937111735e-01,-4.525688212913185904e-01,4.978177330814533702e-02,-1.001509586994530965e+00,1.228870336376642003e+00
1.000000000000000000e+00,-2.442831316448463574e-01,1.099081693800951637e-01,-1.473368892873206715e+00,-5.237382885763960383e-01,8.193981565903918352e-01,5.308913159520337599e-01,-2.236852515326099300e-01,1.801082317761247831e-01,-6.174369940237570686e-01,-1.353653346219568121e+00,-2.093833285371734743e+00,1.788410057998222336e-01,3.246225696900890134e-01,2.117215277647391952e-02,6.047677670902825708e-01,4.848291542643352603e-01
1.000000000000000000e+00,1.052017445785342620e+00,-1.495706425316183918e-01,9.111080315868397284e-01,-1.350626613626054739e+00,-4.439402700360025600e-01,1.585044976686281970e+00,7.431150076486898737e-01,4.105351249719116913e-01,-5.427731161939359783e-01,4.740584388055537057e-01,4.766854273331689873e-01,4.314484302906059221e-01,-4.321287361555895545e-01,9.316795368315209380e-01,-1.378945584542988323e+00,-3.510600154312504828e-01
1.000000000000000000e+00,-7.524344440727253058e-01,5.464201587653224612e-01,3.976370088199717573e-02,1.676026212831658313e-01,5.249304897639147649e-01,-3.029932288195189560e-01,1.345813410417877831e+00,-4.495335015186904815e-01,-1.607070440289792845e-01,-6.670729537121790342e-02,-1.069018586555287476e+00,9.947453966052111074e-02,-3.454973506960044571e-01,2.522121661342617394e+00,2.188613396234725603e-02,1.167174153407519954e+00
1.000000000000000000e+00,2.495578161382880467e+00,-4.896187555490996157e-01,1.933531789421000679e+00,-2.919198689481366030e-02,-2.511729657364871748e-01,4.313470787391235906e-01,-2.047846880190352936e-02,3.644260528596643955e-01,7.456920847450771994e-01,1.731469126397702230e-01,1.484411297015977738e+00,-4.228125512777736739e-01,-2.461039614896972164e-02,-5.227438888135539363e-01,1.252038986005762355e+00,8.848081621971322086e-01
1.000000000000000000e+00,-3.462812864587460626e-01,8.004179386171230703e-01,-1.069939539742636005e-03,-4.071564474348313145e-01,5.773684674857921806e-01,8.700330609402172621e-01,1.211489729865842468e+00,8.973982287493118548e-01,8.642435840967273297e-02,6.157983658135236515e-01,1.645267521967727908e-01,9.420352697173693668e-02,8.301516839739752074e-01,-1.269421360639184870e+00,8.754690052411923107e-01,9.412704095147899075e-01
1.000000000000000000e+00,-7.420697330369727673e-01,-8.820808543430739279e-01,-7.717750480043555905e-01,1.637273447371659363e-01,-2.089251986808282890e-01,-1.160662449280553288e+00,1.693117283706300880e+00,4.403920526105091215e-01,1.139464391039713531e+00,-2.806541234465240175e-01,-3.464037615336552633e-01,5.970974912926093614e-01,1.865294117810061714e+00,-5.955382028584298437e-01,-1.187178235294557238e+00,2.296397245433648759e+00
1.000000000000000000e+00,-3.339215914391450990e-02,1.133891941090620303e+00,2.379242057640571062e+00,5.015284711535688000e-01,1.340408447215925891e+00,4.506135815056283578e-01,-8.521082196178755286e-01,-1.097020413603899458e+00,-2.966879188517137500e-01,1.595073627846079534e+00,-9.272644259762907737e-01,-1.104483874368892282e+00,1.276104507063724247e+00,-9.829943881884060097e-01,-9.190310269719562108e-02,-1.679972296649894448e+00
1.000000000000000000e+00,-5.741911071086091001e-01,1.712121754840266519e+00,1.296553865432721775e+00,5.710246019786551219e-01,1.203982069390611587e+00,-3.240240796029291159e-01,1.279211345291503932e+00,1.272357896727968063e+00,1.418335538575287380e+00,4.669731772825514438e-01,4.172786338132988271e-01,-2.287405928599577365e-01,-7.540785628063355617e-01,2.788481848423149945e-01,3.057657700096157449e-01,-1.107060758480296725e+00
1.000000000000000000e+00,1.425273234961130564e+00,-6.271584071677306360e-01,-6.915181809057245887e-01,-1.018607566620621241e-01,-6.175241579603989450e-01,-6.519158722775456605e-01,8.276742731125962260e-01,-7.598209025127218297e-01,-1.890210589611648340e+00,-8.278289626219245134e-01,3.244228165563652899e-01,-1.209797161931050136e+00,2.421778917714690893e-01,-9.832345383359577529e-01,3.962001229475216602e-01,1.978644238432123004e+00
1.000000000000000000e+00,1.064984981388592100e+00,1.028098379629756476e+00,-3.066270670163239842e+00,-4.541118766148795061e-01,-4.700711720322389015e-02,-1.297249813865468893e+00,4.341875369071968027e-01,1.647115404247138926e-01,-7.917706787265963442e-01,-1.111687184660235195e+00,6.644824046526195405e-01,-1.187802361600013956e+00,-5.473560180238827566e-02,4.585303684254850021e-01,-5.359092625595498482e-01,-1.808280154508250748e+00
1.000000000000000000e+00,5.371176835805993033e-01,9.484003366833220205e-01,-3.821638076983948085e-01,2.474027977336195061e+00,1.913948219830588771e-01,-7.290494093577924994e-01,8.882803093167699129e-03,-2.284069106972462126e+00,4.299091221863133860e-01,1.074774335333823425e-02,1.411187412623652992e+00,-1.018810202654749419e+00,-1.661045817093823040e-01,-4.486838809389454008e-01,2.714661100508072855e-01,-3.210401847717194168e-01
1.000000000000000000e+00,-6.524399717996510750e-01,1.058400472486003885e+00,7.090798051439741734e-01,-1.337655367456503486e+00,9.308891347520039661e-01,-5.807820311313404149e-01,3.345757580736949399e-01,-6.609921171240715765e-01,5.661276671600518062e-01,-7.357672783969877450e-01,7.466104707972697208e-01,-1.552171379533830331e+00,1.795560736768217480e-01,-7.686290934601146541e-01,8.490282622541209800e-01,-6.577247842967173241e-01
1.000000000000000000e+00,-2.629959838304156694e+00,2.153251534319307048e-01,7.351456841721669688e-01,-2.683659045299147672e-01,-1.046057570152751470e+00,-9.443155659015676218e-01,3.828415473856494056e-01,-6.911442946511517915e-01,-1.210009203888590568e+00,-9.872545094529308063e-01,4.462720632154309475e-01,6.412012805260011161e-01,-9.027817722580079585e-02,4.176742297741010135e-01,4.617969984183231125e-01,-1.886912075264891575e+00
1.000000000000000000e+00,8.542611677550868698e-01,-1.023834326533858974e-01,-3.864038701090059535e-01,5.420969251915955800e-01,1.173162976925907763e+00,1.006000572555976413e+00,-5.406199174224767257e-01,7.486414026751041229e-02,9.106999707465150695e-02,1.617651742135993997e-01,1.602215054719986265e+00,-4.098433073289155931e-02,8.410214560506061865e-01,2.201532070455858581e-01,-4.074462428461787522e-01,-1.092782315815427285e+00
1.000000000000000000e+00,5.945772061224812166e-01,6.566442622545591579e-02,-2.358057740497716825e-01,-1.143130701224027934e+00,7.398807565064533520e-01,3.089238216543493953e-01,1.649777327605207178e-01,9.112126907499733530e-01,2.301857865501064429e-02,7.342134111376972250e-01,2.655064918472207491e-01,5.386819234448151361e-01,7.654433380962979427e-01,-8.995283911096856322e-01,9.257645444081751274e-01,-6.657701144078241873e-01
1.000000000000000000e+00,1.384178461218526390e+00,-1.309992407727888775e-01,6.152478368707783307e-01,-1.681753755340777423e-01,2.381255550563937673e-01,2.222025361053189041e+00,-6.298046049282312042e-01,-1.133920459918655865e+00,-1.018396716200919316e+00,-1.446303563196161379e+00,2.139024827543125618e-01,-4.522894878114174788e-01,7.344126068575071997e-01,1.263995787399982307e+00,1.507772504406168723e+00,-1.252419468440471917e+00
1.000000000000000000e+00,2.250815154582651800e+00,3.611472075400332660e-01,-4.755770972074818519e-03,-5.066340133821073399e-01,-4.330599952275222125e-02,-7.188501602754816533e-01,-5.223298322051566078e-01,1.334947045135566501e+00,-1.520530511096154225e+00,1.641942021088645509e+00,-1.617142484382503298e+00,-1.162504103647383769e+00,-9.659751804534935093e-01,7.320732696827587649e-01,1.839028035806120620e+00,3.798382910467556495e-01
1.000000000000000000e+00,-1.151539166133356940e+00,6.880171908833088157e-01,-1.587066446760126537e+00,5.797598532952424888e-01,1.007786620346118184e-01,-7.454913108572187586e-01,-2.343483572381429847e-01,-1.183168594429194337e-01,-4.598614096922651329e-01,-8.054516736147022682e-01,-3.777239148407958158e-01,2.712343211087152040e-01,-1.044577408648590389e-01,8.585081693171869865e-01,-6.918876270610608836e-01,-1.024079388491686782e+00
1.000000000000000000e+00,-1.808602056120851287e-01,1.123363442700793025e+00,-5.404143656870608048e-01,5.576438313892795318e-01,-9.272165813054508154e-01,-6.117518672431205840e-01,-8.800560489991263724e-01,6.900628814827014512e-01,-2.074690657841561592e+00,8.418687146935496246e-01,2.691664518061730682e+00,5.655414088080600310e-01,1.270386700904451605e+00,3.983974610819005502e-01,-6.567143139787936512e-01,-1.636531897215095788e-01
1.000000000000000000e+00,1.327785926908121306e-01,5.402594490598285060e-02,-4.570866618801041614e-01,-1.822389893024139562e+00,1.333610183482938916e-01,1.130201352982486807e+00,-5.430904693685422169e-01,1.623741255478657886e+00,4.633956716235492213e-01,-1.605636813209814662e+00,1.842038090000881034e+00,-2.116870840836400092e+00,8.181918806040136549e-02,-8.614099086511493031e-01,7.745972651838813894e-01,-1.176652722932955086e+00
1.000000000000000000e+00,-5.950442859102064164e-01,2.019898148068931809e-01,2.260181935020918742e-01,-1.691522253697133882e-01,-7.251407333284866086e-01,-7.054345242551894879e-01,-2.838210445145490368e-01,-1.663810520528993253e-01,-8.783591379173935065e-01,8.480666467441048528e-04,-1.147189890540837087e+00,-2.503925299277331984e-01,1.802081844158644142e+00,-7.038447274025999567e-01,1.087961364193835267e+00,-4.170728177042673512e-01
1.000000000000000000e+00,-1.158601045356053127e+00,1.038002501149634382e-01,-1.649430666228640430e+00,-1.160489981658521658e-01,5.104341592968391073e-01,9.564841549133707987e-01,-2.676278153522195780e-01,2.133302330589042395e+00,4.402741650040769006e-01,3.622052525048988225e-01,5.128420847672917823e-03,-7.537911974829615280e-01,-1.232241723913615888e-01,-2.470267962187903676e-01,-4.260243673327243075e-01,5.878362216926057426e-01
1.000000000000000000e+00,1.928569590535859912e-01,7.611202992165987391e-01,-2.079848049351792350e-01,-1.244106910142500633e+00,-3.228256200825940225e-01,1.020161879147701622e+00,-1.262467522654169283e+00,-2.023672177792658344e-01,8.950503916571781460e-01,6.107036018696739843e-01,-5.330351597761486815e-01,7.830509844376728479e-01,-5.588375275871547698e-01,1.571387470123828956e-01,-3.456425890324810180e-01,2.576935482849160852e-01
1.000000000000000000e+00,-3.425443193669499425e-02,-1.756312686836452475e+00,8.111358464250238987e-01,1.053422258356121688e+00,-3.267131726887895771e-01,-4.532099653081782531e-01,5.157494508601769695e-02,-1.292451063997089589e-01,1.891373431016485753e-03,3.643134209007943269e-01,1.979100553567798793e+00,-1.735812730557500405e+00,1.116614346529559043e+00,-2.770586081365676231e-02,8.130465210656626640e-01,1.849261634094224449e-01
1.000000000000000000e+00,-2.338368474278984185e-02,-9.580158145748796095e-01,1.293453017167754737e+00,-6.824968781632022585e-01,-1.059505161357338965e+00,3.877342735501048548e-02,-3.319175195553721314e-01,-7.839214549737970605e-01,-6.748592384041453007e-01,1.880203547939589992e+00,5.567441223207774126e-01,-7.036278484791108623e-01,2.156159450838595615e-01,-2.840912788085284135e-01,1.067608799917999285e+00,-1.383660811306778093e+00
1.000000000000000000e+00,1.568053689792046901e-01,5.558213163226061182e-01,3.053883526891301159e+00,1.021870970707408510e+00,7.106532798938894890e-01,-7.613727585193882375e-01,1.232632042354148583e+00,-9.429085937021909336e-01,1.236394593363654204e+00,6.026374098441721339e-01,6.676661639455359065e-01,1.020964685450884257e+00,6.085103047619677685e-01,-3.932034892914782476e-01,-3.562020872122001469e-01,6.547201441800760691e-01
1.000000000000000000e+00,-4.471536755349031500e-01,7.976450944482730288e-01,-1.082030237046974319e+00,-1.197840766054025119e+00,-1.820178892100783319e+00,8.396898554568418827e-02,2.199673797274366294e+00,3.588618769475866999e-01,8.741097350956289480e-01,-1.051245707770647853e+00,-4.942664180355931247e-01,1.153296040903426078e+00,-1.182064222797506003e+00,2.435701607787669684e-02,4.108129623846206169e-01,1.526275550125612224e+00
1.000000000000000000e+00,-1.036045381364932627e+00,1.367944138516277386e+00,-2.406972065166419206e-01,-9.408770206022070148e-01,-3.293894887269029348e-01,8.318265678145377873e-01,2.317077124846599889e-01,5.110671688056981354e-01,-3.622371891073098982e-01,4.012101418991153023e-01,-5.115855582898132248e-01,8.746307500577732430e-02,-9.319013833291323046e-01,-1.008888647334812427e+00,-4.587159583949481090e-01,4.989596380307984580e-01
1.000000000000000000e+00,1.023929801480057300e+00,-1.025303012893195254e+00,-5.435081488126827232e-01,-8.788418572230999315e-01,1.661166063079974331e-01,7.806933110539887588e-01,-6.398943061413132627e-01,1.335708667705749475e+00,1.924523354587341639e-01,-1.712106724122040680e+00,-2.356903983828328997e+00,-1.546487394275700478e+00,5.657017924702458789e-01,-8.432809192550084765e-01,-1.186057908843181741e+00,-4.566996049285910741e-01
1.000000000000000000e+00,4.912869818941791866e-01,5.343576168463201048e-01,-7.489209298999736086e-01,-2.618229769898381409e-01,1.479543172251513550e+00,-1.426171993203253718e+00,7.360307679572524187e-01,4.280873357516982169e-01,-1.241513993374421698e+00,2.197934579300882540e-01,-1.297350857898925125e-01,-9.498705958982365249e-01,1.237343363799575657e+00,1.269687111540848123e-01,1.492172262766367385e+00,9.880822775198206953e-01
1.000000000000000000e+00,1.944456271167977368e+00,8.682746267256817863e-01,-3.989691717386743830e-02,2.203613237954546999e+00,-7.052362974459618350e-01,-1.679030298228240403e-01,-1.429214224723006410e+00,1.815656766434474156e-01,1.408052295390200159e+00,6.023820330909613885e-01,1.890065057218152100e+00,-7.919169250131274929e-01,4.263530454424169780e-01,1.069437361320663582e+00,-1.663324934676213562e-01,-3.392170744232776008e-02
1.000000000000000000e+00,-2.643052557002493752e-01,-7.485367137690001060e-01,1.318756800258054085e+00,9.342479946632240573e-01,5.787093512472807344e-02,-3.652172615640806863e-01,9.749233203474302334e-01,-4.652553297976488311e-01,-3.296360302004447962e-01,1.791412765444364563e+00,-2.793820802298160877e-01,3.796607861406327000e-01,-1.737138991158188261e+00,-8.569652256463943241e-01,-1.182023191552143526e+00,-4.475890058357730461e-01
1.000000000000000000e+00,9.726907919803082780e-01,1.086917811740356843e+00,4.379988373612336144e-02,2.551709164901499980e-05,-8.104833254083754213e-01,-1.566320899609354445e-01,-1.257489077159084090e+00,-6.442956295292854296e-01,1.390551347346106192e+00,2.794956554005485483e+00,-1.134075108656548814e+00,9.449488298932631203e-01,-9.807932929741707273e-01,2.230313953208769462e+00,-7.728469309730113812e-01,1.093252849765971634e-03
1.000000000000000000e+00,2.125325534883192036e-01,1.657199599496941511e+00,1.653771395420419732e-01,-3.820068334768241258e-01,2.504906225584678126e+00,-1.536875729880225805e+00,3.094711578550339848e-01,-1.209126659750624500e+00,1.905181393119932676e-01,9.235636684754416903e-01,-5.485708722728824815e-01,1.835602018421401249e+00,7.881139695734953321e-01,-1.648291722519185543e+00,-8.454973254154404261e-01,-6.414373474082204485e-01
1.000000000000000000e+00,5.295730676946798221e-01,1.238253045036433742e+00,-3.625789641575650757e-01,8.994637865161085877e-01,4.657919278401599361e-01,-1.927352983391483976e+00,-3.499183788487877922e-01,-8.472211070650712550e-01,4.171798021964014946e-01,1.778782817084431533e+00,-3.042547967940675280e-01,-1.264723963034334320e+00,-1.027204593336627392e+00,-1.475652318447809863e+00,-9.233785523345310331e-01,3.205577082402534250e-01
1.000000000000000000e+00,3.301631625911948809e-01,-3.474542237657905486e-01,-6.596742648757379923e-01,-3.195835628912269688e-01,-9.464061522336200292e-04,5.408457065500602567e-01,-1.174682426348887088e+00,-1.093406185263773311e+00,-4.336771878933915608e-02,-1.672773915957314617e-01,-5.839105828230042317e-01,-1.187397596997752158e+00,1.323018399034285419e+00,-1.929506062986918180e-01,1.688750452089026854e+00,-9.991768594725992658e-01
1.000000000000000000e+00,-7.990592849738797909e-01,-1.699317140746794963e-01,-1.752449820550756154e+00,-1.573522432282370653e+00,-2.345164912144415137e-01,3.151626667232754198e-01,-2.205807708630347641e-01,-1.568925067382322958e+00,-7.326505537830606540e-01,-1.630368346833159121e+00,-3.816892383881884676e-01,4.519669731607225405e-01,1.049264485687201542e+00,2.126837376388331702e+00,1.866905079845794679e+00,-8.342789165951273178e-01
1.000000000000000000e+00,-9.320729690381502897e-01,-8.253080174062229490e-01,-3.186559792691250059e-02,-2.797902519851955816e+00,3.605143741077763142e-01,4.460581997075973026e-01,5.700597501440091142e-01,-2.002015889025634543e-01,2.483539308173247917e-01,-3.522978793750908832e-01,3.127054254498168318e-01,-9.377778999389597969e-02,1.392861077100669975e+00,1.964645408080095912e+00,7.268181791830018446e-01,1.257187261765933428e+00
1.000000000000000000e+00,1.244369539896363064e-01,1.762681056292995374e-01,8.724947444700230648e-01,-4.281964559082756389e-02,-2.601832423901760949e-01,4.340897961642325997e-01,1.113715108139357479e+00,8.558942813201568800e-01,-1.600620422918057395e+00,5.026276126176489056e-03,-7.208529667770610105e-01,-2.251610096557891794e+00,-7.150170477022451676e-01,5.942678835132633175e-01,-2.702988769894918986e-01,-1.895298711986886264e+00
1.000000000000000000e+00,-5.352675759871304839e-01,1.159036073449395854e+00,-3.281189457230701545e-01,-9.624464602023564685e-01,2.081817727697506282e+00,-8.164156825753532409e-01,-1.135407700192636371e+00,-8.780490282091178988e-01,3.018063276705928444e-01,-3.969199883226568470e-01,-2.998904238543163014e-01,-3.260550678748629361e-01,9.885554434421931491e-01,8.698077841059531634e-02,2.822534613954985172e+00,6.701087550799648129e-01
1.000000000000000000e+00,1.188387359270653754e+00,-5.198143506630664712e-01,2.938878005366979962e-01,-1.344009236150752518e+00,-6.150083963918181462e-01,1.794118219877156861e-01,2.705573164465963076e-01,3.348360006788076437e-01,-5.085053347437611393e-01,1.594891057769903142e+00,-7.527346994911089384e-01,-2.232918752160187315e-01,2.527166276318914759e-02,-1.113827384041928381e+00,1.445738522385215663e-01,8.434426177736688013e-01
1.000000000000000000e+00,4.369353827093401255e-01,-1.319347002076886266e+00,7.763516135637876792e-01,-6.594276248199082424e-01,-8.108885094933453441e-01,7.963454904863477291e-01,4.610261286123490954e-01,5.850158239339876554e-01,-1.484936122544467052e+00,3.043246864051996070e-01,-1.248792044986402283e+00,-6.449812008272889363e-01,2.573292849929476045e+00,6.220984039713480795e-01,4.425717130930399423e-01,-3.282334740101837400e-02
1.000000000000000000e+00,4.695375229714807142e-01,-1.876030032874436149e-01,7.172976925886354049e-01,4.264113981894194771e-01,-1.650451897453718786e+00,1.592718586033084138e+00,-2.821014177245251969e-02,2.194650316306824833e-01,-8.177686304916657045e-01,1.729601957401930346e+00,3.437630721155768287e-01,2.048935041853146899e+00,1.404545338299631130e+00,7.953733387902429675e-01,9.753731906987825329e-02,-2.264370337558818225e+00
